year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
5873,0.2000064307912994,0.1844504255478833,-0.017153734165997747,7.67715181299311e-05,-0.030871602094513888,-0.04019479877666245,0.2554400549009297,0.4044504255478833
5874,0.20000640939101536,0.18443328185980448,-0.01714368807881339,7.65594959535737e-05,-0.030871610579839913,-0.04019481508855458,0.2554231480322454,0.4044332818598045
5875,0.20000638806194682,0.18441614821080968,-0.01713364899480485,7.634805517878207e-05,-0.030871619036929213,-0.0401948313494865,0.2554062505420466,0.4044161482108097
5876,0.20000636680385683,0.1843990245939033,-0.0171236169063671,7.613719422554233e-05,-0.030871627465875753,-0.04019484755961671,0.25538936242517024,0.4043990245939033
5877,0.20000634561650918,0.1843819110020978,-0.017113591805506534,7.592691151804554e-05,-0.030871635866773182,-0.040194863719103247,0.25537248367645615,0.4043819110020978
5878,0.20000632449966843,0.18436480742841307,-0.017103573684729145,7.571720548475713e-05,-0.030871644239714835,-0.040194879828103616,0.25535561429074677,0.4043648074284131
5879,0.20000630345309997,0.1843477138658771,-0.017093562535985818,7.550807455834752e-05,-0.03087165258479374,-0.040194895886774884,0.2553387542628873,0.4043477138658771
5880,0.20000628247656996,0.18433063030752514,-0.01708355835194908,7.529951717569205e-05,-0.030871660902102617,-0.0401949118952736,0.25532190358772566,0.40433063030752514
5881,0.20000626156984527,0.18431355674640057,-0.017073561124569814,7.509153177787109e-05,-0.030871669191733876,-0.04019492785375583,0.2553050622601124,0.40431355674640057
5882,0.20000624073269369,0.18429649317555422,-0.017063570846354015,7.488411681015605e-05,-0.03087167745377961,-0.040194943762377165,0.25528823027490083,0.4042964931755542
5883,0.2000062199648836,0.18427943958804463,-0.017053587509585633,7.467727072199559e-05,-0.030871685688331624,-0.040194959621292714,0.25527140762694694,0.40427943958804463
5884,0.20000619926618432,0.18426239597693791,-0.01704361110671515,7.447099196700169e-05,-0.030871693895481396,-0.040194975430657115,0.2552545943111094,0.4042623959769379
5885,0.20000617863636586,0.184245362335308,-0.017033641629915497,7.426527900293578e-05,-0.03087170207532012,-0.0401949911906245,0.2552377903222497,0.404245362335308
5886,0.20000615807519895,0.18422833865623642,-0.017023679071581643,7.406013029172265e-05,-0.03087171022793867,-0.04019500690134855,0.25522099565523193,0.4042283386562364
5887,0.20000613758245517,0.18421132493281225,-0.017013723424164073,7.385554429940877e-05,-0.030871718353427634,-0.04019502256298246,0.2552042103049229,0.40421132493281225
5888,0.2000061171579068,0.18419432115813203,-0.017003774680224293,7.365151949616233e-05,-0.030871726451877288,-0.04019503817567895,0.2551874342661921,0.40419432115813203
5889,0.20000609680132692,0.18417732732530015,-0.01699383283187972,7.344805435625934e-05,-0.030871734523377603,-0.04019505373959028,0.25517066753391177,0.40417732732530015
5890,0.20000607651248936,0.1841603434274284,-0.016983897871747367,7.324514735808363e-05,-0.030871742568018258,-0.04019506925486821,0.2551539101029568,0.4041603434274284
5891,0.20000605629116866,0.18414336945763624,-0.0169739697921667,7.304279698411298e-05,-0.03087175058588864,-0.040195084721664054,0.2551371619682048,0.40414336945763624
5892,0.20000603613714013,0.18412640540905054,-0.01696404858569922,7.284100172089136e-05,-0.030871758577077822,-0.040195100140128656,0.2551204231245361,0.40412640540905054
5893,0.20000601605017987,0.1841094512748058,-0.016954134244739905,7.263976005904282e-05,-0.030871766541674596,-0.04019511551041239,0.2551036935668337,0.4041094512748058
5894,0.20000599603006466,0.18409250704804395,-0.016944226761850256,7.243907049322984e-05,-0.030871774479767446,-0.040195130832665155,0.2550869732899833,0.40409250704804395
5895,0.20000597607657208,0.18407557272191447,-0.01693432612948076,7.223893152219496e-05,-0.03087178239144457,-0.0401951461070364,0.25507026228887325,0.40407557272191447
5896,0.2000059561894804,0.18405864828957433,-0.016924432340137407,7.203934164867754e-05,-0.030871790276793876,-0.04019516133367511,0.2550535605583946,0.40405864828957433
5897,0.20000593636856867,0.18404173374418795,-0.016914545386381707,7.184029937946923e-05,-0.03087179813590297,-0.04019517651272979,0.2550368680934412,0.40404173374418795
5898,0.20000591661361666,0.18402482907892717,-0.016904665260775165,7.164180322537239e-05,-0.03087180596885917,-0.04019519164434851,0.2550201848889095,0.4040248290789272
5899,0.20000589692440485,0.1840079342869714,-0.016894791955768262,7.144385170118617e-05,-0.030871813775749504,-0.040195206728678864,0.2550035109396986,0.4040079342869714
5900,0.20000587730071448,0.18399104936150737,-0.01688492546403353,7.124644332572039e-05,-0.03087182155666071,-0.040195221765868004,0.25498684624071033,0.40399104936150737
5901,0.20000585774232751,0.18397417429572913,-0.016875065778243492,7.104957662174005e-05,-0.03087182931167924,-0.04019523675606262,0.25497019078684924,0.4039741742957291
5902,0.20000583824902665,0.1839573090828384,-0.016865212890737613,7.085325011599308e-05,-0.030871837040891255,-0.04019525169940893,0.25495354457302255,0.4039573090828384
5903,0.20000581882059526,0.18394045371604403,-0.016855366794354953,7.065746233919645e-05,-0.03087184474438262,-0.04019526659605273,0.25493690759414017,0.40394045371604403
5904,0.2000057994568175,0.18392360818856238,-0.01684552748165702,7.04622118260223e-05,-0.030871852422238936,-0.04019528144613934,0.2549202798451146,0.4039236081885624
5905,0.20000578015747822,0.18390677249361717,-0.016835694945205315,7.026749711507019e-05,-0.030871860074545503,-0.04019529624981365,0.25490366132086123,0.40390677249361717
5906,0.20000576092236297,0.18388994662443933,-0.016825869177838904,7.007331674886708e-05,-0.030871867701387348,-0.04019531100722008,0.25488705201629785,0.40388994662443933
5907,0.20000574175125801,0.18387313057426727,-0.01681605017206378,6.987966927388123e-05,-0.030871875302849204,-0.04019532571850263,0.2548704519263452,0.40387313057426727
5908,0.20000572264395036,0.18385632433634672,-0.01680623792055247,6.968655324046669e-05,-0.030871882879015523,-0.04019534038380482,0.25485386104592656,0.4038563243363467
5909,0.20000570360022768,0.18383952790393052,-0.016796432416199547,6.949396720289103e-05,-0.030871890429970482,-0.040195355003269755,0.25483727936996786,0.4038395279039305
5910,0.20000568461987842,0.18382274127027906,-0.016786633651455496,6.930190971932149e-05,-0.030871897955797978,-0.040195369577040084,0.2548207068933978,0.40382274127027906
5911,0.20000566570269165,0.18380596442865985,-0.01677684161921489,6.911037935176945e-05,-0.030871905456581625,-0.04019538410525801,0.2548041436111477,0.40380596442865985
5912,0.2000056468484572,0.1837891973723477,-0.016767056312150252,6.891937466614595e-05,-0.030871912932404766,-0.04019539858806531,0.2547875895181516,0.4037891973723477
5913,0.20000562805696556,0.18377244009462465,-0.01675727772304514,6.872889423220618e-05,-0.030871920383350453,-0.04019541302560331,0.2547710446093462,0.40377244009462465
5914,0.20000560932800795,0.18375569258877997,-0.016747505844683097,6.853893662354948e-05,-0.030871927809501473,-0.040195427418012894,0.25475450887967077,0.40375569258877997
5915,0.20000559066137627,0.18373895484811018,-0.016737740669792167,6.834950041763321e-05,-0.030871935210940338,-0.040195441765434534,0.2547379823240674,0.4037389548481102
5916,0.2000055720568631,0.18372222686591907,-0.016727982191100388,6.816058419571724e-05,-0.030871942587749272,-0.040195456068008235,0.2547214649374808,0.4037222268659191
5917,0.20000555351426172,0.18370550863551746,-0.016718230401613354,6.797218654289172e-05,-0.030871949940010246,-0.04019547032587359,0.2547049567148584,0.40370550863551746
