year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
5082,0.8854043677862525,1.2826556063405425,0.09732043252252964,0.2741509487300897,0.08699294635992517,0.04907742061941431,0.8724342906311132,1.5026556063405425
5083,0.8854043677862525,1.2827528726768749,0.09726633633233561,0.2741509795826166,0.08699294635982384,0.04907740557514759,0.8725315411592868,1.5027528726768749
5084,0.8854043677862525,1.2828500849471343,0.09721227025938362,0.2741510103469934,0.08699294635972328,0.04907739058102842,0.8726287376593891,1.5028500849471342
5085,0.8854043677862525,1.282947243181421,0.09715823428679826,0.274151041023472,0.0869929463596235,0.049077375636889645,0.8727258801614358,1.502947243181421
5086,0.8854043677862525,1.2830443474098185,0.09710422839748212,0.2741510716123035,0.0869929463595245,0.04907736074256466,0.8728229686954259,1.5030443474098185
5087,0.8854043677862525,1.2831413976623935,0.09705025257500388,0.27415110211373833,0.08699294635942624,0.04907734589788744,0.8729200032913415,1.5031413976623935
5088,0.8854043677862525,1.2832383939691956,0.09699630680204407,0.2741511325280262,0.08699294635932876,0.04907733110269247,0.8730169839791482,1.5032383939691956
5089,0.8854043677862525,1.2833353363602582,0.09694239106261548,0.27415116285541613,0.08699294635923203,0.04907731635681481,0.8731139107887951,1.5033353363602582
5090,0.8854043677862525,1.283432224865597,0.0968885053387325,0.2741511930961564,0.08699294635913603,0.049077301660090084,0.8732107837502143,1.503432224865597
5091,0.8854043677862525,1.2835290595152113,0.09683464961440791,0.2741512232504945,0.08699294635904077,0.049077287012354434,0.8733076028933217,1.5035290595152113
5092,0.8854043677862525,1.2836258403390843,0.09678082387298836,0.2741512533186774,0.08699294635894624,0.049077272413444575,0.8734043682480161,1.5036258403390843
5093,0.8854043677862525,1.2837225673671817,0.09672702809737643,0.2741512833009512,0.08699294635885245,0.04907725786319775,0.8735010798441804,1.5037225673671817
5094,0.8854043677862525,1.2838192406294524,0.09667326227069672,0.2741513131975613,0.08699294635875938,0.04907724336145175,0.8735977377116799,1.5038192406294524
5095,0.8854043677862525,1.283915860155829,0.09661952637651794,0.27415134300875255,0.08699294635866701,0.049077228908044904,0.8736943418803643,1.503915860155829
5096,0.8854043677862525,1.2840124259762264,0.0965658203975206,0.27415137273476897,0.08699294635857537,0.049077214502816074,0.873790892380066,1.5040124259762264
5097,0.8854043677862525,1.2841089381205444,0.09651214431793953,0.27415140237585395,0.08699294635848441,0.04907720014560468,0.8738873892406013,1.5041089381205444
5098,0.8854043677862525,1.2842053966186646,0.09645849812023322,0.27415143193225006,0.08699294635839418,0.04907718583625066,0.8739838324917696,1.5042053966186646
5099,0.8854043677862525,1.2843018015004524,0.09640488178774831,0.2741514614041993,0.08699294635830464,0.049077171574594486,0.8740802221633539,1.5043018015004523
5100,0.8854043677862525,1.2843981527957566,0.09635129530427555,0.27415149079194306,0.08699294635821576,0.04907715736047716,0.8741765582851206,1.5043981527957566
5101,0.8854043677862525,1.2844944505344094,0.09629773865271751,0.2741515200957218,0.08699294635812758,0.04907714319374022,0.8742728408868198,1.5044944505344093
5102,0.8854043677862525,1.284590694746226,0.09624421181664289,0.27415154931577546,0.0869929463580401,0.04907712907422575,0.8743690699981846,1.504590694746226
5103,0.8854043677862525,1.284686885461005,0.09619071477895424,0.2741515784523432,0.08699294635795328,0.04907711500177632,0.874465245648932,1.504686885461005
5104,0.8854043677862525,1.2847830227085284,0.09613724752344233,0.2741516075056637,0.08699294635786713,0.04907710097623505,0.8745613678687624,1.5047830227085284
5105,0.8854043677862525,1.2848791065185614,0.0960838100330097,0.2741516364759747,0.08699294635778164,0.04907708699744559,0.8746574366873594,1.5048791065185614
5106,0.8854043677862525,1.2849751369208529,0.0960304022914471,0.2741516653635133,0.08699294635769679,0.049077073065252094,0.8747534521343906,1.5049751369208528
5107,0.8854043677862525,1.2850711139451347,0.09597702428187915,0.27415169416851615,0.08699294635761261,0.04907705917949924,0.8748494142395068,1.5050711139451347
5108,0.8854043677862525,1.2851670376211228,0.09592367598809659,0.274151722891219,0.08699294635752906,0.04907704534003224,0.8749453230323424,1.5051670376211228
5109,0.8854043677862525,1.2852629079785152,0.09587035739233585,0.27415175153185695,0.08699294635744616,0.04907703154669679,0.8750411785425153,1.5052629079785151
5110,0.8854043677862525,1.2853587250469944,0.09581706847927585,0.2741517800906645,0.08699294635736389,0.04907701779933912,0.875136980799627,1.5053587250469944
5111,0.8854043677862525,1.2854544888562263,0.09576380923181915,0.27415180856787547,0.08699294635728226,0.04907700409780598,0.8752327298332625,1.5054544888562262
5112,0.8854043677862525,1.2855501994358594,0.09571057963309038,0.274151836963723,0.08699294635720127,0.04907699044194462,0.8753284256729904,1.5055501994358593
5113,0.8854043677862525,1.2856458568155262,0.09565737966688026,0.2741518652784395,0.08699294635712089,0.049076976831602795,0.875424068348363,1.5056458568155262
5114,0.8854043677862525,1.2857414610248425,0.09560420931631342,0.27415189351225683,0.08699294635704115,0.049076963266628776,0.8755196578889158,1.5057414610248425
5115,0.8854043677862525,1.2858370120934077,0.09555106856518059,0.2741519216654061,0.08699294635696202,0.04907694974687134,0.8756151943241683,1.5058370120934077
5116,0.8854043677862525,1.2859325100508046,0.09549795739682843,0.2741519497381178,0.0869929463568835,0.04907693627217975,0.8757106776836235,1.5059325100508045
5117,0.8854043677862525,1.2860279549265992,0.09544487579460359,0.2741519777306217,0.08699294635680556,0.04907692284240381,0.875806107996768,1.5060279549265991
5118,0.8854043677862525,1.2861233467503408,0.09539182374163069,0.27415200564314707,0.08699294635672823,0.04907690945739379,0.8759014852930717,1.5061233467503408
5119,0.8854043677862525,1.286218685551563,0.09533880122214455,0.2741520334759224,0.08699294635665149,0.049076896117000474,0.8759968096019886,1.506218685551563
5120,0.8854043677862525,1.286313971359782,0.09528580821904775,0.27415206122917546,0.08699294635657535,0.04907688282107513,0.8760920809529561,1.506313971359782
5121,0.8854043677862525,1.2864092042044983,0.09523284471635307,0.27415208890313353,0.0869929463564998,0.049076869569469536,0.8761872993753953,1.5064092042044983
5122,0.8854043677862525,1.2865043841151949,0.09517991069651899,0.2741521164980231,0.08699294635642484,0.04907685636203596,0.8762824648987109,1.5065043841151948
5123,0.8854043677862525,1.286599511121339,0.09512700614422442,0.27415214401407023,0.08699294635635042,0.049076843198627165,0.8763775775522913,1.506599511121339
5124,0.8854043677862525,1.2866945852523817,0.09507413104259399,0.27415217145150006,0.0869929463562766,0.0490768300790964,0.8764726373655086,1.5066945852523816
5125,0.8854043677862525,1.2867896065377566,0.09502128537497434,0.2741521988105372,0.08699294635620335,0.0490768170032974,0.8765676443677186,1.5067896065377566
5126,0.8854043677862525,1.2868845750068814,0.09496846912471213,0.27415222609140566,0.08699294635613065,0.049076803971084396,0.8766625985882607,1.5068845750068813
5127,0.8854043677862525,1.2869794906891574,0.09491568227604219,0.2741522532943288,0.08699294635605852,0.0490767909823121,0.876757500056458,1.5069794906891574
5128,0.8854043677862525,1.2870743536139695,0.09486292481208913,0.27415228041952927,0.08699294635598694,0.049076778036835716,0.8768523488016174,1.5070743536139695
5129,0.8854043677862525,1.2871691638106857,0.09481019671619961,0.2741523074672292,0.08699294635591591,0.049076765134510925,0.8769471448530296,1.5071691638106857
5130,0.8854043677862525,1.287263921308658,0.09475749797238642,0.27415233443764997,0.08699294635584544,0.04907675227519388,0.8770418882399688,1.507263921308658
5131,0.8854043677862525,1.287358626137222,0.0947048285639962,0.2741523613310124,0.0869929463557755,0.04907673945874122,0.877136578991693,1.507358626137222
5132,0.8854043677862525,1.287453278325697,0.09465218847481971,0.2741523881475367,0.08699294635570608,0.04907672668501008,0.877231217137444,1.5074532783256969
5133,0.8854043677862525,1.2875478779033849,0.09459957768798155,0.2741524148874423,0.08699294635563722,0.04907671395385803,0.8773258027064473,1.5075478779033848
5134,0.8854043677862525,1.2876424248995726,0.09454699618771656,0.2741524415509482,0.08699294635556888,0.04907670126514316,0.8774203357279123,1.5076424248995726
5135,0.8854043677862525,1.28773691934353,0.09449444395737139,0.27415246813827265,0.08699294635550107,0.04907668861872401,0.8775148162310321,1.50773691934353
5136,0.8854043677862525,1.2878313612645103,0.09444192098029269,0.2741524946496333,0.08699294635543377,0.049076676014459586,0.8776092442449834,1.5078313612645102
5137,0.8854043677862525,1.2879257506917507,0.09438942724049326,0.27415252108524724,0.08699294635536699,0.049076663452209374,0.8777036197989271,1.5079257506917507
5138,0.8854043677862525,1.2880200876544723,0.0943369627215418,0.2741525474453308,0.08699294635530073,0.04907665093183333,0.8777979429220074,1.5080200876544723
5139,0.8854043677862525,1.2881143721818795,0.09428452740722904,0.2741525737300999,0.08699294635523498,0.04907663845319188,0.8778922136433527,1.5081143721818795
5140,0.8854043677862525,1.2882086043031602,0.09423212128067959,0.2741525999397696,0.08699294635516973,0.04907662601614589,0.8779864319920749,1.5082086043031602
5141,0.8854043677862525,1.2883027840474863,0.0941797443261283,0.27415262607455454,0.08699294635510497,0.04907661362055672,0.8780805979972701,1.5083027840474863
5142,0.8854043677862525,1.2883969114440137,0.0941273965273659,0.27415265213466866,0.08699294635504072,0.049076601266286185,0.878174711688018,1.5083969114440137
5143,0.8854043677862525,1.288490986521881,0.09407507786729497,0.27415267812032534,0.08699294635497697,0.049076588953196554,0.8782687730933821,1.508490986521881
5144,0.8854043677862525,1.2885850093102116,0.09402278833059441,0.27415270403173725,0.08699294635491371,0.04907657668115055,0.8783627822424099,1.5085850093102116
5145,0.8854043677862525,1.2886789798381117,0.0939705279001668,0.2741527298691166,0.08699294635485093,0.049076564450011365,0.8784567391641328,1.5086789798381117
5146,0.8854043677862525,1.288772898134672,0.09391829656024697,0.2741527556326748,0.08699294635478864,0.04907655225964265,0.8785506438875658,1.508772898134672
5147,0.8854043677862525,1.2888667642289662,0.09386609429418158,0.2741527813226229,0.08699294635472683,0.0490765401099085,0.878644496441708,1.5088667642289662
5148,0.8854043677862525,1.2889605781500524,0.09381392108620545,0.2741528069391711,0.08699294635466549,0.049076528000673456,0.8787382968555423,1.5089605781500524
5149,0.8854043677862525,1.289054339926972,0.09376177691966525,0.2741528324825292,0.08699294635460462,0.04907651593180254,0.8788320451580356,1.509054339926972
5150,0.8854043677862525,1.2891480495887504,0.09370966177835172,0.2741528579529063,0.08699294635454423,0.04907650390316119,0.8789257413781386,1.5091480495887504
5151,0.8854043677862525,1.2892417071643967,0.09365757564627764,0.27415288335051086,0.0869929463544843,0.049076491914615314,0.8790193855447861,1.5092417071643967
5152,0.8854043677862525,1.2893353126829035,0.09360551850678966,0.2741529086755508,0.08699294635442482,0.04907647996603125,0.8791129776868964,1.5093353126829034
5153,0.8854043677862525,1.2894288661732476,0.09355349034412264,0.27415293392823353,0.08699294635436582,0.04907646805727579,0.8792065178333723,1.5094288661732476
5154,0.8854043677862525,1.2895223676643894,0.09350149114184525,0.27415295910876575,0.08699294635430725,0.0490764561882162,0.8793000060131002,1.5095223676643894
5155,0.8854043677862525,1.2896158171852734,0.0934495208839703,0.27415298421735357,0.08699294635424913,0.049076444358720134,0.8793934422549504,1.5096158171852734
5156,0.8854043677862525,1.2897092147648272,0.09339757955384442,0.27415300925420255,0.08699294635419146,0.04907643256865572,0.8794868265877774,1.5097092147648272
5157,0.8854043677862525,1.289802560431963,0.09334566713570247,0.2741530342195177,0.08699294635413422,0.04907642081789153,0.8795801590404195,1.509802560431963
5158,0.8854043677862525,1.2898958542155763,0.09329378361333518,0.27415305911350335,0.08699294635407744,0.04907640910629654,0.879673439641699,1.5098958542155763
5159,0.8854043677862525,1.2899890961445468,0.0932419289705333,0.27415308393636334,0.08699294635402109,0.049076397433740204,0.8797666684204222,1.5099890961445468
5160,0.8854043677862525,1.290082286247738,0.09319010319108756,0.2741531086883009,0.08699294635396519,0.049076385800092395,0.8798598454053794,1.5100822862477379
5161,0.8854043677862525,1.290175424553997,0.09313830625901076,0.27415313336951863,0.08699294635390971,0.049076374205223414,0.879952970625345,1.510175424553997
5162,0.8854043677862525,1.2902685110921546,0.09308653815764956,0.27415315798021855,0.08699294635385467,0.04907636264900399,0.8800460441090774,1.5102685110921545
5163,0.8854043677862525,1.2903615458910265,0.09303479887190491,0.2741531825206022,0.08699294635380005,0.049076351131305304,0.8801390658853188,1.5103615458910264
5164,0.8854043677862525,1.290454528979411,0.09298308838445735,0.2741532069908705,0.08699294635374584,0.04907633965199894,0.8802320359827955,1.510454528979411
5165,0.8854043677862525,1.290547460386091,0.09293140667998578,0.2741532313912237,0.08699294635369205,0.049076328210956935,0.8803249544302182,1.510547460386091
5166,0.8854043677862525,1.2906403401398332,0.09287975374228097,0.27415325572186167,0.08699294635363868,0.04907631680805173,0.8804178212562811,1.5106403401398332
5167,0.8854043677862525,1.2907331682693883,0.09282812955513364,0.2741532799829835,0.08699294635358572,0.04907630544315622,0.8805106364896629,1.5107331682693883
5168,0.8854043677862525,1.2908259448034909,0.0927765341025566,0.27415330417478784,0.08699294635353315,0.049076294116143684,0.8806034001590262,1.5108259448034909
5169,0.8854043677862525,1.2909186697708592,0.09272496736834057,0.27415332829747274,0.086992946353481,0.04907628282688786,0.8806961122930176,1.5109186697708592
5170,0.8854043677862525,1.2910113432001957,0.09267342933649836,0.27415335235123567,0.08699294635342923,0.0490762715752629,0.8807887729202678,1.5110113432001957
5171,0.8854043677862525,1.2911039651201868,0.09262191999104274,0.27415337633627357,0.08699294635337788,0.04907626036114335,0.8808813820693918,1.5111039651201867
5172,0.8854043677862525,1.2911965355595025,0.09257043931576447,0.2741534002527828,0.08699294635332692,0.04907624918440419,0.8809739397689885,1.5111965355595025
5173,0.8854043677862525,1.2912890545467974,0.09251898729489838,0.2741534241009591,0.08699294635327635,0.049076238044920825,0.8810664460476411,1.5112890545467974
5174,0.8854043677862525,1.2913815221107097,0.0924675639122352,0.2741534478809978,0.08699294635322617,0.04907622694256908,0.8811589009339166,1.5113815221107096
5175,0.8854043677862525,1.2914739382798615,0.09241616915178774,0.27415347159309356,0.08699294635317638,0.049076215877225174,0.8812513044563663,1.5114739382798614
5176,0.8854043677862525,1.291566303082859,0.09236480299756877,0.2741534952374404,0.08699294635312697,0.04907620484876575,0.8813436566435259,1.511566303082859
5177,0.8854043677862525,1.2916586165482926,0.09231346543359109,0.274153518814232,0.08699294635307793,0.04907619385706785,0.8814359575239148,1.5116586165482926
5178,0.8854043677862525,1.2917508787047363,0.09226215644364544,0.27415354232366135,0.08699294635302927,0.04907618290200895,0.8815282071260367,1.5117508787047362
5179,0.8854043677862525,1.2918430895807487,0.09221087601241074,0.27415356576592087,0.08699294635298101,0.04907617198346691,0.8816204054783798,1.5118430895807486
5180,0.8854043677862525,1.2919352492048717,0.0921596241230116,0.2741535891412025,0.0869929463529331,0.04907616110132,0.8817125526094161,1.5119352492048717
5181,0.8854043677862525,1.2920273576056318,0.09210840076012694,0.27415361244969766,0.08699294635288556,0.049076150255446926,0.8818046485476017,1.5120273576056318
5182,0.8854043677862525,1.2921194148115394,0.09205720590754751,0.2741536356915971,0.08699294635283837,0.049076139445726766,0.8818966933213771,1.5121194148115393
5183,0.8854043677862525,1.2922114208510889,0.09200603954950815,0.27415365886709114,0.08699294635279155,0.049076128672039004,0.8819886869591672,1.5122114208510888
5184,0.8854043677862525,1.2923033757527589,0.09195490167002163,0.27415368197636947,0.08699294635274508,0.04907611793426353,0.8820806294893807,1.5123033757527589
5185,0.8854043677862525,1.2923952795450118,0.0919037922528787,0.2741537050196213,0.08699294635269898,0.04907610723228065,0.8821725209404108,1.5123952795450117
5186,0.8854043677862525,1.2924871322562943,0.09185271128253625,0.2741537279970352,0.08699294635265324,0.049076096565971034,0.8822643613406347,1.5124871322562943
5187,0.8854043677862525,1.292578933915037,0.09180165874278501,0.2741537509087994,0.08699294635260786,0.049076085935215785,0.882356150718414,1.512578933915037
5188,0.8854043677862525,1.2926706845496552,0.09175063461808186,0.2741537737551014,0.08699294635256281,0.049076075339896386,0.8824478891020946,1.5126706845496551
5189,0.8854043677862525,1.2927623841885476,0.0916996388924396,0.27415379653612826,0.08699294635251813,0.04907606477989472,0.8825395765200065,1.5127623841885476
5190,0.8854043677862525,1.2928540328600973,0.09164867154964895,0.27415381925206644,0.08699294635247377,0.049076054255093066,0.882631213000464,1.5128540328600972
5191,0.8854043677862525,1.2929456305926716,0.09159773257438886,0.274153841903102,0.08699294635242975,0.04907604376537408,0.8827227985717657,1.5129456305926716
5192,0.8854043677862525,1.2930371774146217,0.09154682195000596,0.27415386448942025,0.0869929463523861,0.049076033310620826,0.8828143332621945,1.5130371774146216
5193,0.8854043677862525,1.2931286733542833,0.09149593966162328,0.2741538870112062,0.08699294635234277,0.04907602289071675,0.8829058171000175,1.5131286733542832
5194,0.8854043677862525,1.2932201184399756,0.09144508569236542,0.27415390946864415,0.08699294635229977,0.04907601250554568,0.8829972501134861,1.5132201184399756
5195,0.8854043677862525,1.2933115127000032,0.09139426002757745,0.27415393186191805,0.08699294635225711,0.049076002154991846,0.8830886323308361,1.5133115127000032
5196,0.8854043677862525,1.2934028561626534,0.09134346265016191,0.27415395419121114,0.08699294635221479,0.04907599183893986,0.8831799637802876,1.5134028561626534
5197,0.8854043677862525,1.2934941488561988,0.09129269354546388,0.27415397645670625,0.08699294635217276,0.04907598155727472,0.883271244490045,1.5134941488561988
5198,0.8854043677862525,1.2935853908088955,0.09124195269660795,0.27415399865858564,0.08699294635213108,0.0490759713098818,0.883362474488297,1.5135853908088954
5199,0.8854043677862525,1.2936765820489842,0.09119124008871715,0.2741540207970311,0.08699294635208969,0.049075961096646845,0.8834536538032165,1.5136765820489841
5200,0.8854043677862525,1.2937677226046898,0.09114055570558222,0.2741540428722239,0.08699294635204864,0.04907595091745601,0.8835447824629611,1.5137677226046897
5201,0.8854043677862525,1.293858812504221,0.09108989953121593,0.2741540648843447,0.0869929463520079,0.049075940772195806,0.8836358604956726,1.513858812504221
5202,0.8854043677862525,1.2939498517757713,0.09103927155029723,0.27415408683357373,0.08699294635196748,0.049075930660753136,0.883726887929477,1.5139498517757712
5203,0.8854043677862525,1.294040840447518,0.09098867174683889,0.27415410872009066,0.08699294635192738,0.049075920583015284,0.8838178647924847,1.514040840447518
5204,0.8854043677862525,1.294131778547623,0.0909381001048537,0.27415413054407467,0.08699294635188758,0.049075910538869894,0.8839087911127909,1.514131778547623
5205,0.8854043677862525,1.2942226661042322,0.09088755660924264,0.27415415230570445,0.08699294635184808,0.049075900528204985,0.8839996669184745,1.5142226661042322
5206,0.8854043677862525,1.2943135031454756,0.09083704124335235,0.2741541740051581,0.08699294635180889,0.049075890550908954,0.8840904922375995,1.5143135031454755
5207,0.8854043677862525,1.2944042896994679,0.09078655399230584,0.2741541956426134,0.08699294635177,0.049075880606870584,0.8841812670982139,1.5144042896994678
5208,0.8854043677862525,1.294495025794308,0.09073609484011591,0.27415421721824734,0.08699294635173142,0.049075870695979004,0.8842719915283501,1.514495025794308
5209,0.8854043677862525,1.2945857114580788,0.09068566377079534,0.27415423873223665,0.08699294635169312,0.049075860818123734,0.8843626655560252,1.5145857114580787
5210,0.8854043677862525,1.2946763467188476,0.09063526076880102,0.2741542601847574,0.08699294635165512,0.04907585097319464,0.8844532892092404,1.5146763467188475
5211,0.8854043677862525,1.2947669316046664,0.09058488581881186,0.27415428157598526,0.0869929463516174,0.049075841161081976,0.8845438625159816,1.5147669316046664
5212,0.8854043677862525,1.2948574661435708,0.09053453890439656,0.2741543029060953,0.08699294635157999,0.04907583138167636,0.8846343855042191,1.5148574661435708
5213,0.8854043677862525,1.2949479503635815,0.09048422001067813,0.2741543241752622,0.08699294635154285,0.04907582163486876,0.8847248582019076,1.5149479503635814
5214,0.8854043677862525,1.295038384292703,0.09043392912144732,0.27415434538366,0.08699294635150599,0.04907581192055052,0.8848152806369862,1.5150383842927029
5215,0.8854043677862525,1.295128767958924,0.09038366622116101,0.2741543665314624,0.08699294635146944,0.04907580223861334,0.8849056528373788,1.515128767958924
5216,0.8854043677862525,1.2952191013902183,0.09033343129427607,0.27415438761884253,0.08699294635143316,0.049075792588949285,0.8849959748309932,1.5152191013902183
5217,0.8854043677862525,1.2953093846145434,0.09028322432502733,0.27415440864597296,0.08699294635139716,0.04907578297145078,0.8850862466457224,1.5153093846145433
5218,0.8854043677862525,1.2953996176598415,0.09023304529809373,0.2741544296130259,0.08699294635136144,0.0490757733860106,0.8851764683094434,1.5153996176598414
5219,0.8854043677862525,1.2954898005540387,0.090182894197266,0.27415445052017295,0.086992946351326,0.04907576383252189,0.8852666398500179,1.5154898005540387
5220,0.8854043677862525,1.2955799333250464,0.09013277100766715,0.2741544713675853,0.08699294635129083,0.04907575431087814,0.8853567612952921,1.5155799333250464
5221,0.8854043677862525,1.2956700160007595,0.09008267571308792,0.27415449215543364,0.08699294635125591,0.04907574482097321,0.8854468326730967,1.5156700160007595
5222,0.8854043677862525,1.2957600486090577,0.09003260829820725,0.2741545128838881,0.08699294635122128,0.049075735362701295,0.8855368540112469,1.5157600486090577
5223,0.8854043677862525,1.295850031177805,0.08998256874725996,0.2741545335531184,0.08699294635118691,0.04907572593595695,0.8856268253375427,1.515850031177805
5224,0.8854043677862525,1.2959399637348499,0.08993255704492498,0.2741545541632938,0.0869929463511528,0.049075716540635084,0.8857167466797682,1.5159399637348498
5225,0.8854043677862525,1.2960298463080255,0.08988257317565918,0.274154574714583,0.08699294635111897,0.049075707176630956,0.8858066180656925,1.5160298463080255
5226,0.8854043677862525,1.2961196789251488,0.0898326171232533,0.2741545952071542,0.08699294635108538,0.04907569784384018,0.8858964395230691,1.5161196789251488
5227,0.8854043677862525,1.2962094616140218,0.08978268887305241,0.27415461564117516,0.08699294635105205,0.0490756885421587,0.8859862110796359,1.5162094616140218
5228,0.8854043677862525,1.296299194402431,0.08973278840906929,0.2741546360168132,0.08699294635101897,0.04907567927148282,0.8860759327631158,1.5162991944024309
5229,0.8854043677862525,1.2963888773181467,0.08968291571576081,0.2741546563342352,0.08699294635098616,0.04907567003170919,0.8861656046012161,1.5163888773181466
5230,0.8854043677862525,1.2964785103889243,0.08963307077758387,0.27415467659360737,0.0869929463509536,0.04907566082273482,0.8862552266216285,1.5164785103889242
5231,0.8854043677862525,1.2965680936425035,0.08958325357921737,0.27415469679509563,0.0869929463509213,0.04907565164445703,0.8863447988520295,1.5165680936425034
5232,0.8854043677862525,1.2966576271066086,0.0895334641051182,0.27415471693886534,0.08699294635088924,0.0490756424967735,0.8864343213200804,1.5166576271066086
5233,0.8854043677862525,1.296747110808948,0.08948370233929914,0.2741547370250814,0.08699294635085743,0.04907563337958225,0.8865237940534267,1.5167471108089479
5234,0.8854043677862525,1.2968365447772148,0.08943396826688321,0.27415475705390835,0.08699294635082584,0.04907562429278163,0.886613217079699,1.5168365447772147
5235,0.8854043677862525,1.296925929039087,0.08938426187232729,0.27415477702551005,0.0869929463507945,0.049075615236270353,0.8867025904265122,1.516925929039087
5236,0.8854043677862525,1.297015263622227,0.0893345831398662,0.27415479694005,0.08699294635076342,0.04907560620994744,0.8867919141214661,1.517015263622227
5237,0.8854043677862525,1.2971045485542811,0.08928493205417887,0.2741548167976913,0.08699294635073256,0.04907559721371227,0.886881188192145,1.5171045485542811
5238,0.8854043677862525,1.297193783862881,0.08923530859994422,0.2741548365985965,0.08699294635070194,0.04907558824746455,0.886970412666118,1.517193783862881
5239,0.8854043677862525,1.2972829695756423,0.08918571276117504,0.2741548563429277,0.08699294635067158,0.04907557931110433,0.8870595875709387,1.5172829695756422
5240,0.8854043677862525,1.2973721057201657,0.08913614452343843,0.2741548760308465,0.08699294635064143,0.049075570404531976,0.8871487129341457,1.5173721057201657
5241,0.8854043677862525,1.2974611923240358,0.08908660387008105,0.27415489566251405,0.08699294635061151,0.04907556152764819,0.887237788783262,1.5174611923240358
5242,0.8854043677862525,1.2975502294148225,0.08903709078666999,0.27415491523809116,0.08699294635058184,0.04907555268035402,0.8873268151457955,1.5175502294148224
5243,0.8854043677862525,1.29763921702008,0.0889876052574401,0.27415493475773806,0.0869929463505524,0.04907554386255082,0.8874157920492386,1.5176392170200799
5244,0.8854043677862525,1.2977281551673467,0.08893814726684823,0.2741549542216145,0.08699294635052317,0.04907553507414031,0.8875047195210687,1.5177281551673467
5245,0.8854043677862525,1.2978170438841463,0.08888871679957333,0.2741549736298799,0.08699294635049416,0.0490755263150245,0.8875935975887478,1.5178170438841463
5246,0.8854043677862525,1.2979058831979868,0.08883931384051635,0.2741549929826931,0.08699294635046538,0.04907551758510574,0.8876824262797226,1.5179058831979868
5247,0.8854043677862525,1.297994673136361,0.08878993837413418,0.27415501228021255,0.08699294635043682,0.04907550888428672,0.8877712056214248,1.517994673136361
5248,0.8854043677862525,1.2980834137267454,0.0887405903844396,0.27415503152259624,0.08699294635040848,0.049075500212470424,0.8878599356412703,1.5180834137267454
5249,0.8854043677862525,1.2981721049966026,0.08869126985722176,0.2741550507100017,0.08699294635038037,0.049075491569560176,0.8879486163666604,1.5181721049966026
5250,0.8854043677862525,1.2982607469733791,0.08864197677649344,0.274155069842586,0.08699294635035247,0.04907548295545963,0.888037247824981,1.518260746973379
5251,0.8854043677862525,1.2983493396845056,0.08859271112648948,0.2741550889205057,0.08699294635032477,0.04907547437007276,0.8881258300436023,1.5183493396845056
5252,0.8854043677862525,1.2984378831573984,0.08854347289277698,0.2741551079439171,0.08699294635029729,0.04907546581330384,0.8882143630498801,1.5184378831573984
5253,0.8854043677862525,1.298526377419458,0.08849426205959077,0.27415512691297594,0.08699294635027004,0.04907545728505748,0.8883028468711544,1.518526377419458
5254,0.8854043677862525,1.2986148224980691,0.08844507861116568,0.27415514582783745,0.08699294635024298,0.04907544878523862,0.8883912815347501,1.5186148224980691
5255,0.8854043677862525,1.2987032184206024,0.08839592253329087,0.27415516468865647,0.08699294635021614,0.04907544031375248,0.8884796670679772,1.5187032184206024
5256,0.8854043677862525,1.298791565214412,0.08834679380953503,0.27415518349558743,0.08699294635018949,0.04907543187050463,0.8885680034981303,1.518791565214412
5257,0.8854043677862525,1.2988798629068372,0.08829769242524321,0.2741552022487843,0.08699294635016307,0.04907542345540093,0.8886562908524888,1.5188798629068372
5258,0.8854043677862525,1.2989681115252023,0.08824861836509434,0.27415522094840067,0.08699294635013684,0.04907541506834759,0.8887445291583171,1.5189681115252023
5259,0.8854043677862525,1.299056311096816,0.08819957161376735,0.27415523959458954,0.0869929463501108,0.04907540670925109,0.8888327184428645,1.519056311096816
5260,0.8854043677862525,1.2991444616489716,0.08815055215549705,0.2741552581875036,0.08699294635008496,0.04907539837801825,0.8889208587333648,1.5191444616489715
5261,0.8854043677862525,1.2992325632089476,0.08810155997607261,0.274155276727295,0.08699294635005934,0.04907539007455618,0.8890089500570371,1.5192325632089476
5262,0.8854043677862525,1.299320615804007,0.08805259505928476,0.2741552952141156,0.08699294635003392,0.04907538179877231,0.8890969924410851,1.519320615804007
5263,0.8854043677862525,1.2994086194613974,0.08800365739047855,0.2741553136481167,0.08699294635000869,0.0490753735505744,0.8891849859126976,1.5194086194613974
5264,0.8854043677862525,1.2994965742083513,0.08795474695388883,0.2741553320294492,0.08699294634998365,0.049075365329870474,0.889272930499048,1.5194965742083513
5265,0.8854043677862525,1.2995844800720864,0.08790586373508269,0.2741553503582636,0.08699294634995881,0.049075357136568895,0.889360826227295,1.5195844800720864
5266,0.8854043677862525,1.2996723370798042,0.08785700771785088,0.27415536863471,0.08699294634993414,0.04907534897057832,0.8894486731245818,1.5196723370798042
5267,0.8854043677862525,1.299760145258692,0.08780817888776049,0.274155386858938,0.08699294634990966,0.049075340831807715,0.8895364712180367,1.519760145258692
