year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
5729,1.3425193661431304e-05,-0.14159165991220965,-0.04392884697319854,-0.07985190269771908,-0.079993711434833,-0.044996679234382615,0.06325063345472504,0.07840834008779035
5730,1.3380517517499871e-05,-0.14163556340479844,-0.04390349258877324,-0.07985231054084843,-0.07999373236134881,-0.04499669030352972,0.06320716980092854,0.07836443659520158
5731,1.3335990046122958e-05,-0.1416794415596878,-0.043878154889390175,-0.07985271726960023,-0.07999375321822881,-0.044996701335780154,0.06316373026392139,0.07832055844031219
5732,1.3291610752550427e-05,-0.14172329439354653,-0.04385283385871519,-0.07985312288698909,-0.0799937740057047,-0.044996712331256884,0.06312031483040416,0.07827670560645347
5733,1.324737914367858e-05,-0.14176712192302698,-0.04382752948046964,-0.07985352739602153,-0.07999379472400744,-0.044996723290082495,0.06307692348708448,0.078232878076973
5734,1.3203294728044598e-05,-0.1418109241647654,-0.043802241738402636,-0.07985393079969606,-0.07999381537336721,-0.04499673421237916,0.06303355622067702,0.0781890758352346
5735,1.3159357015821207e-05,-0.14185470113538168,-0.04377697061626329,-0.0798543331010032,-0.07999383595401338,-0.04499674509826863,0.06299021301790354,0.07814529886461834
5736,1.3115565518811178e-05,-0.1418984528514795,-0.043751716097828464,-0.07985473430292546,-0.07999385646617461,-0.04499675594787226,0.06294689386549283,0.07810154714852051
5737,1.3071919750441824e-05,-0.14194217932964648,-0.04372647816697217,-0.07985513440843738,-0.07999387691007881,-0.044996766761311,0.06290359875018073,0.07805782067035354
5738,1.3028419225759736e-05,-0.14198588058645395,-0.043701256807485156,-0.07985553342050558,-0.07999389728595308,-0.0449967775387054,0.06286032765871011,0.07801411941354605
5739,1.2985063461425307e-05,-0.14202955663845723,-0.04367605200328306,-0.07985593134208875,-0.07999391759402377,-0.0449967882801756,0.0628170805778309,0.07797044336154277
5740,1.2941851975707396e-05,-0.1420732075021955,-0.043650863738253776,-0.07985632817613768,-0.07999393783451654,-0.04499679898584136,0.06277385749430009,0.07792679249780451
5741,1.2898784288477896e-05,-0.1421168331941918,-0.04362569199631294,-0.07985672392559524,-0.07999395800765623,-0.044996809655822,0.06273065839488166,0.0778831668058082
5742,1.2855859921206526e-05,-0.14216043373095325,-0.043600536761445596,-0.07985711859339649,-0.07999397811366696,-0.04499682029023648,0.06268748326634668,0.07783956626904676
5743,1.2813078396955454e-05,-0.14220400912897088,-0.04357539801763677,-0.07985751218246862,-0.07999399815277211,-0.04499683088920336,0.0626443320954732,0.07779599087102912
5744,1.2770439240373924e-05,-0.14224755940471975,-0.04355027574887149,-0.079857904695731,-0.0799940181251943,-0.04499684145284078,0.06260120486904631,0.07775244059528025
5745,1.2727941977693115e-05,-0.142291084574659,-0.043525169939231945,-0.07985829613609523,-0.07999403803115542,-0.04499685198126651,0.06255810157385816,0.07770891542534102
5746,1.2685586136720783e-05,-0.14233458465523172,-0.043500080572730915,-0.07985868650646508,-0.0799940578708766,-0.04499686247459792,0.06251502219670789,0.07766541534476828
5747,1.2643371246836057e-05,-0.1423780596628652,-0.04347500763350609,-0.07985907580973661,-0.07999407764457829,-0.04499687293295199,0.06247196672440167,0.07762194033713478
5748,1.260129683898413e-05,-0.14242150961397088,-0.043449951105667406,-0.07985946404879812,-0.07999409735248014,-0.04499688335644529,0.06242893514375267,0.07757849038602911
5749,1.2559362445671164e-05,-0.14246493452494424,-0.043424910973366426,-0.07985985122653018,-0.07999411699480112,-0.04499689374519405,0.0623859274415811,0.07753506547505574
5750,1.2517567600959054e-05,-0.14250833441216504,-0.043399887220768596,-0.0798602373458057,-0.07999413657175945,-0.04499690409931406,0.06234294360471418,0.07749166558783498
5751,1.2475911840460157e-05,-0.14255170929199712,-0.04337487983208099,-0.07986062240948986,-0.0799941560835726,-0.04499691441892075,0.06229998361998612,0.0774482907080029
5752,1.2434394701332283e-05,-0.14259505918078863,-0.04334988879151069,-0.07986100642044024,-0.07999417553045737,-0.04499692470412917,0.06225704747423816,0.07740494081921138
5753,1.2393015722273486e-05,-0.142638384094872,-0.0433249140833758,-0.07986138938150672,-0.0799941949126298,-0.044996934955053976,0.062214135154318506,0.07736161590512801
5754,1.2351774443516858e-05,-0.14268168405056386,-0.04329995569186951,-0.07986177129553163,-0.07999421423030521,-0.04499694517180943,0.0621712466470824,0.07731831594943614
5755,1.2310670406825566e-05,-0.14272495906416524,-0.04327501360137931,-0.07986215216534964,-0.07999423348369823,-0.04499695535450945,0.062128381939392074,0.07727504093583476
5756,1.2269703155487672e-05,-0.14276820915196142,-0.04325008779619555,-0.0798625319937879,-0.07999425267302275,-0.04499696550326753,0.06208554101811674,0.07723179084803856
5757,1.222887223431109e-05,-0.14281143433022211,-0.043225178260677954,-0.07986291078366595,-0.07999427179849196,-0.04499697561819682,0.06204272387013261,0.07718856566977789
5758,1.2188177189618457e-05,-0.14285463461520137,-0.043200284979241776,-0.07986328853779583,-0.07999429086031834,-0.044996985699410075,0.061999930482322885,0.07714536538479864
5759,1.2147617569242214e-05,-0.14289781002313764,-0.04317540793628838,-0.07986366525898204,-0.07999430985871367,-0.04499699574701969,0.06195716084157775,0.07710218997686236
5760,1.2107192922519515e-05,-0.1429409605702539,-0.043150547116246885,-0.07986404095002161,-0.07999432879388901,-0.04499700576113765,0.06191441493479438,0.07705903942974611
5761,1.2066902800287159e-05,-0.1429840862727575,-0.04312570250358805,-0.07986441561370407,-0.07999434766605472,-0.04499701574187562,0.061871692748876925,0.07701591372724252
5762,1.202674675487673e-05,-0.14302718714684032,-0.04310087408282426,-0.07986478925281147,-0.07999436647542048,-0.04499702568934484,0.0618289942707365,0.0769728128531597
5763,1.1986724340109531e-05,-0.14307026320867874,-0.04307606183844015,-0.07986516187011848,-0.07999438522219525,-0.04499703560365622,0.061786319487291214,0.07692973679132126
5764,1.1946835111291675e-05,-0.14311331447443376,-0.04305126575500362,-0.0798655334683923,-0.07999440390658731,-0.04499704548492027,0.06174366838546613,0.07688668552556625
5765,1.1907078625209055e-05,-0.14315634096025084,-0.04302648581709645,-0.07986590405039276,-0.07999442252880422,-0.04499705533324716,0.061701040952193295,0.07684365903974916
5766,1.186745444012255e-05,-0.14319934268226014,-0.043001722009286536,-0.07986627361887227,-0.07999444108905289,-0.04499706514874667,0.061658437174411704,0.07680065731773987
5767,1.182796211576305e-05,-0.14324231965657633,-0.04297697431619729,-0.07986664217657594,-0.07999445958753951,-0.04499707493152822,0.06161585703906733,0.07675768034342367
5768,1.17886012133265e-05,-0.14328527189929885,-0.04295224272250764,-0.07986700972624147,-0.0799944780244696,-0.04499708468170087,0.06157330053311311,0.07671472810070117
5769,1.1749371295469158e-05,-0.1433281994265117,-0.042927527212854866,-0.0798673762705993,-0.07999449640004798,-0.044997094399373314,0.06153076764350891,0.07667180057348831
5770,1.1710271926302667e-05,-0.14337110225428368,-0.042902827771973406,-0.07986774181237254,-0.07999451471447881,-0.044997104084653884,0.061488258357221576,0.07662889774571634
5771,1.1671302671389144e-05,-0.1434139803986682,-0.04287814438454218,-0.07986810635427699,-0.07999453296796556,-0.04499711373765055,0.061445772661224904,0.0765860196013318
5772,1.163246309773649e-05,-0.14345683387570357,-0.04285347703535114,-0.07986846989902123,-0.07999455116071102,-0.04499712335847093,0.06140331054249962,0.07654316612429644
5773,1.1593752773793487e-05,-0.14349966270141273,-0.042828825709162466,-0.07986883244930656,-0.07999456929291732,-0.044997132947222254,0.061360871988033416,0.07650033729858728
5774,1.1555171269445046e-05,-0.1435424668918035,-0.042804190390779984,-0.07986919400782709,-0.07999458736478589,-0.04499714250401144,0.06131845698482091,0.0764575331081965
5775,1.1516718156007347e-05,-0.14358524646286852,-0.04277957106503527,-0.0798695545772697,-0.0799946053765175,-0.04499715202894501,0.06127606551986367,0.07641475353713147
5776,1.1478393006223201e-05,-0.1436280014305853,-0.042754967716759906,-0.07986991416031407,-0.07999462332831227,-0.04499716152212916,0.06123369758017019,0.0763719985694147
5777,1.1440195394257234e-05,-0.14367073181091614,-0.04273038033084098,-0.07987027275963271,-0.07999464122036963,-0.04499717098366971,0.06119135315275592,0.07632926818908387
5778,1.1402124895691102e-05,-0.14371343761980832,-0.04270580889219333,-0.07987063037789102,-0.07999465905288838,-0.04499718041367214,0.06114903222464321,0.07628656238019167
5779,1.1364181087518895e-05,-0.14375611887319406,-0.04268125338574569,-0.07987098701774724,-0.07999467682606662,-0.04499718981224158,0.061106734782861355,0.07624388112680593
5780,1.1326363548142355e-05,-0.1437987755869905,-0.04265671379641289,-0.07987134268185248,-0.0799946945401018,-0.04499719917948279,0.06106446081444658,0.07620122441300951
5781,1.1288671857366229e-05,-0.1438414077770997,-0.04263219010922081,-0.07987169737285077,-0.07999471219519075,-0.04499720851550021,0.06102221030644202,0.07615859222290029
5782,1.1251105596393525e-05,-0.14388401545940888,-0.04260768230915368,-0.0798720510933791,-0.07999472979152958,-0.04499721782039791,0.06097998324589772,0.07611598454059114
5783,1.1213664347820978e-05,-0.14392659864979007,-0.04258319038120961,-0.07987240384606732,-0.0799947473293138,-0.04499722709427961,0.06093777961987068,0.07607340135020993
5784,1.1176347695634348e-05,-0.14396915736410054,-0.04255871431048386,-0.07987275563353834,-0.07999476480873827,-0.04499723633724872,0.06089559941542477,0.07603084263589945
5785,1.1139155225203745e-05,-0.14401169161818259,-0.04253425408203004,-0.07987310645840798,-0.07999478222999715,-0.04499724554940826,0.0608534426196308,0.07598830838181742
5786,1.1102086523279133e-05,-0.14405420142786352,-0.04250980968094342,-0.07987345632328506,-0.07999479959328401,-0.04499725473086093,0.06081130921956647,0.07594579857213647
5787,1.1065141177985685e-05,-0.14409668680895593,-0.04248538109240252,-0.07987380523077148,-0.07999481689879175,-0.04499726388170908,0.06076919920231638,0.07590331319104407
5788,1.1028318778819146e-05,-0.1441391477772574,-0.04246096830147483,-0.0798741531834621,-0.07999483414671263,-0.044997273002054736,0.060727112554972054,0.0758608522227426
5789,1.0991618916641389e-05,-0.1441815843485508,-0.0424365712933944,-0.07987450018394487,-0.07999485133723827,-0.04499728209199956,0.060685049264631905,0.0758184156514492
5790,1.0955041183675786e-05,-0.14422399653860413,-0.04241219005333974,-0.07987484623480082,-0.07999486847055966,-0.04499729115164489,0.060643009318401234,0.07577600346139586
5791,1.0918585173502727e-05,-0.14426638436317069,-0.04238782456653101,-0.07987519133860405,-0.07999488554686715,-0.04499730018109172,0.06060099270339224,0.07573361563682933
5792,1.088225048105502e-05,-0.14430874783798892,-0.04236347481825775,-0.07987553549792177,-0.07999490256635046,-0.04499730918044071,0.060558999406724004,0.07569125216201107
5793,1.0846036702613504e-05,-0.14435108697878266,-0.04233914079372625,-0.07987587871531433,-0.07999491952919865,-0.04499731814979219,0.06051702941552252,0.07564891302121735
5794,1.0809943435802508e-05,-0.14439340180126092,-0.042314822478281555,-0.07987622099333522,-0.07999493643560021,-0.04499732708924614,0.06047508271692063,0.07560659819873906
5795,1.0773970279585329e-05,-0.14443569232111816,-0.042290519857227094,-0.0798765623345311,-0.07999495328574295,-0.044997335998902224,0.06043315929805809,0.07556430767888184
5796,1.0738116834259877e-05,-0.14447795855403409,-0.0422662329159218,-0.07987690274144175,-0.07999497007981407,-0.04499734487885976,0.06039125914608151,0.07552204144596592
5797,1.0702382701454167e-05,-0.14452020051567382,-0.0422419616397246,-0.07987724221660027,-0.07999498681800017,-0.044997353729217746,0.06034938224814437,0.07547979948432619
5798,1.0666767484121934e-05,-0.14456241822168783,-0.042217706014022194,-0.07987758076253286,-0.07999500350048719,-0.04499736255007484,0.06030752859140706,0.07543758177831217
5799,1.0631270786538136e-05,-0.14460461168771208,-0.0421934660242429,-0.079877918381759,-0.07999502012746049,-0.04499737134152938,0.0602656981630368,0.07539538831228793
5800,1.0595892214294673e-05,-0.1446467809293679,-0.042169241655828915,-0.07987825507679146,-0.07999503669910477,-0.044997380103679374,0.06022389095020769,0.0753532190706321
5801,1.0560631374295955e-05,-0.14468892596226213,-0.042145032894222445,-0.0798785908501362,-0.07999505321560416,-0.0449973888366225,0.06018210694010072,0.07531107403773787
5802,1.052548787475447e-05,-0.14473104680198706,-0.042120839724948955,-0.07987892570429252,-0.07999506967714215,-0.044997397540456105,0.060140346119903695,0.07526895319801293
5803,1.0490461325186547e-05,-0.14477314346412057,-0.04209666213350616,-0.07987925964175302,-0.07999508608390163,-0.04499740621527723,0.0600986084768113,0.07522685653587942
5804,1.045555133640796e-05,-0.14481521596422603,-0.0420725001054334,-0.07987959266500363,-0.07999510243606488,-0.04499741486118258,0.060056893998025065,0.07518478403577399
5805,1.042075752052955e-05,-0.14485726431785229,-0.04204835362627002,-0.0798799247765236,-0.07999511873381356,-0.04499742347826854,0.0600152026707534,0.07514273568214772
5806,1.0386079490953022e-05,-0.1448992885405339,-0.04202422268162476,-0.07988025597878554,-0.07999513497732874,-0.04499743206663116,0.05997353448221153,0.07510071145946609
5807,1.0351516862366578e-05,-0.144941288647791,-0.04200010725709247,-0.07988058627425546,-0.0799951511667909,-0.044997440626366195,0.05993188941962155,0.075058711352209
5808,1.0317069250740675e-05,-0.1449832646551293,-0.04197600733830964,-0.07988091566539272,-0.07999516730237989,-0.044997449157569064,0.059890267470212366,0.07501673534487069
5809,1.0282736273323684e-05,-0.14502521657804024,-0.04195192291092664,-0.07988124415465014,-0.07999518338427498,-0.044997457660334875,0.059848668621219764,0.07497478342195976
5810,1.0248517548637743e-05,-0.14506714443200086,-0.041927853960635475,-0.07988157174447394,-0.07999519941265486,-0.04499746613475841,0.059807092859886335,0.07493285556799913
5811,1.0214412696474462e-05,-0.14510904823247397,-0.04190380047310038,-0.0798818984373038,-0.07999521538769756,-0.04499747458093415,0.05976554017346153,0.07489095176752603
5812,1.0180421337890656e-05,-0.14515092799490806,-0.04187976243408276,-0.07988222423557283,-0.0799952313095806,-0.04499748299895624,0.05972401054920161,0.07484907200509194
5813,1.014654309520423e-05,-0.14519278373473737,-0.04185573982933011,-0.07988254914170766,-0.07999524717848085,-0.044997491388918544,0.059682503974369666,0.07480721626526261
5814,1.0112777591989917e-05,-0.14523461546738195,-0.04183173264456219,-0.07988287315812838,-0.07999526299457463,-0.04499749975091458,0.059641020436235634,0.07476538453261805
5815,1.0079124453075129e-05,-0.1452764232082476,-0.04180774086565142,-0.07988319628724865,-0.07999527875803765,-0.04499750808503756,0.059599559922076245,0.0747235767917524
5816,1.0045583304535718e-05,-0.14531820697272596,-0.04178376447834531,-0.07988351853147559,-0.07999529446904503,-0.0449975163913804,0.059558122419175075,0.07468179302727405
5817,1.001215377369193e-05,-0.14535996677619445,-0.04175980346850239,-0.07988383989320991,-0.07999531012777134,-0.0449975246700357,0.0595167079148225,0.07464003322380555
5818,9.978835489104207e-06,-0.14540170263401647,-0.041735857822036704,-0.0798841603748459,-0.07999532573439054,-0.04499753292109575,0.0594753163963157,0.07459829736598352
5819,9.945628080569008e-06,-0.14544341456154125,-0.04171192752475128,-0.07988447997877139,-0.07999534128907601,-0.044997541144652535,0.05943394785095869,0.07455658543845876
5820,9.912531179114804e-06,-0.14548510257410385,-0.04168801256261567,-0.07988479870736784,-0.07999535679200058,-0.04499754934079772,0.059392602266062286,0.07451489742589615
5821,9.879544416997904e-06,-0.14552676668702538,-0.04166411292153005,-0.07988511656301031,-0.07999537224333648,-0.044997557509622685,0.059351279628944084,0.07447323331297462
5822,9.846667427698406e-06,-0.14556840691561285,-0.041640228587477846,-0.0798854335480675,-0.07999538764325537,-0.04499756565121849,0.059309979926928505,0.07443159308438714
5823,9.813899845916058e-06,-0.14561002327515926,-0.04161635954638698,-0.07988574966490178,-0.07999540299192835,-0.04499757376567591,0.05926870314734678,0.07438997672484075
5824,9.781241307566297e-06,-0.14565161578094354,-0.041592505784310285,-0.07988606491586912,-0.07999541828952594,-0.04499758185308539,0.0592274492775369,0.07434838421905644
5825,9.748691449776158e-06,-0.14569318444823076,-0.04156866728721731,-0.07988637930331928,-0.07999543353621809,-0.044997589913537084,0.05918621830484368,0.07430681555176923
5826,9.716249910880183e-06,-0.145734729292272,-0.04154484404120251,-0.07988669282959561,-0.0799954487321742,-0.04499759794712087,0.05914501021661871,0.07426527070772802
5827,9.68391633041651e-06,-0.14577625032830427,-0.04152103603230484,-0.07988700549703524,-0.07999546387756311,-0.04499760595392629,0.059103825000220364,0.07422374967169572
5828,9.651690349122824e-06,-0.1458177475715509,-0.041497243246604865,-0.07988731730796902,-0.07999547897255307,-0.044997613934042606,0.05906266264301381,0.07418225242844911
5829,9.619571608932295e-06,-0.14585922103722115,-0.04147346567026644,-0.07988762826472157,-0.07999549401731179,-0.04499762188755878,0.05902152313237098,0.07414077896277885
5830,9.587559752969722e-06,-0.1459006707405105,-0.04144970328934239,-0.07988793836961121,-0.0799955090120064,-0.04499762981456348,0.05898040645567061,0.0740993292594895
5831,9.555654425547486e-06,-0.14594209669660052,-0.041425956090038185,-0.07988824762495013,-0.07999552395680352,-0.04499763771514508,0.058939312600298194,0.07405790330339947
5832,9.523855272161638e-06,-0.1459834989206591,-0.041402224058545434,-0.07988855603304425,-0.07999553885186919,-0.04499764558939165,0.058898241553645994,0.07401650107934092
5833,9.49216193948789e-06,-0.14602487742784012,-0.04137850718104186,-0.07988886359619332,-0.07999555369736887,-0.04499765343739097,0.05885719330311304,0.07397512257215988
5834,9.460574075377793e-06,-0.14606623223328385,-0.04135480544374681,-0.07988917031669097,-0.07999556849346749,-0.044997661259230534,0.05881616783610513,0.07393376776671613
5835,9.42909132885477e-06,-0.14610756335211678,-0.04133111883290741,-0.07988947619682463,-0.07999558324032947,-0.04499766905499753,0.05877516514003485,0.07389243664788323
5836,9.397713350110168e-06,-0.1461488707994516,-0.0413074473348124,-0.07988978123887558,-0.07999559793811863,-0.04499767682477888,0.0587341852023215,0.07385112920054841
5837,9.366439790499475e-06,-0.1461901545903873,-0.041283790935708886,-0.07989008544511904,-0.07999561258699826,-0.04499768456866119,0.05869322801039119,0.0738098454096127
5838,9.335270302538371e-06,-0.14623141474000922,-0.04126014962194113,-0.07989038881782407,-0.0799956271871311,-0.0449976922867308,0.058652293551676726,0.07376858525999076
5839,9.30420453989891e-06,-0.14627265126338906,-0.04123652337983952,-0.07989069135925367,-0.07999564173867939,-0.044997699979073734,0.058611381813617705,0.07372734873661092
5840,9.273242157405599e-06,-0.14631386417558484,-0.0412129121957483,-0.07989099307166475,-0.07999565624180478,-0.04499770764577576,0.05857049278366047,0.07368613582441517
5841,9.242382811031662e-06,-0.14635505349164085,-0.041189316056025604,-0.07989129395730822,-0.0799956706966684,-0.044997715286922334,0.05852962644925809,0.07364494650835915
5842,9.211626157895174e-06,-0.14639621922658796,-0.04116573494712672,-0.07989159401842887,-0.07999568510343084,-0.04499772290259865,0.058488782797870384,0.07360378077341202
5843,9.180971856255191e-06,-0.1464373613954434,-0.0411421688553959,-0.07989189325726552,-0.07999569946225217,-0.04499773049288961,0.05844796181696392,0.07356263860455663
5844,9.150419565508068e-06,-0.14647848001321073,-0.04111861776735781,-0.07989219167605098,-0.07999571377329191,-0.044997738057879814,0.05840716349401198,0.07352151998678927
5845,9.119968946183607e-06,-0.14651957509488012,-0.04109508166938447,-0.07989248927701204,-0.07999572803670907,-0.04499774559765361,0.0583663878164946,0.07348042490511988
5846,9.089619659941245e-06,-0.14656064665542817,-0.041071560548042174,-0.07989278606236953,-0.07999574225266211,-0.04499775311229506,0.058325634771898546,0.07343935334457184
5847,9.059371369566398e-06,-0.14660169470981793,-0.04104805438975845,-0.07989308203433834,-0.07999575642130898,-0.044997760601887905,0.0582849043477173,0.07339830529018208
5848,9.02922373896664e-06,-0.14664271927299904,-0.04102456318114123,-0.07989337719512739,-0.07999577054280707,-0.04499776806651567,0.05824419653145106,0.07335728072700094
5849,8.999176433168002e-06,-0.14668372035990776,-0.0410010869087013,-0.07989367154693967,-0.0799957846173133,-0.04499777550626156,0.05820351131060676,0.07331627964009224
5850,8.969229118311188e-06,-0.14672469798546675,-0.04097762555899109,-0.07989396509197227,-0.07999579864498402,-0.044997782921208505,0.05816284867269805,0.07327530201453325
5851,8.939381461647965e-06,-0.14676565216458537,-0.04095417911860466,-0.0798942578324164,-0.07999581262597508,-0.04499779031143918,0.05812220860524531,0.07323434783541465
5852,8.909633131537414e-06,-0.14680658291215953,-0.040930747574177695,-0.07989454977045735,-0.07999582656044182,-0.04499779767703596,0.0580815910957756,0.07319341708784047
5853,8.87998379744219e-06,-0.14684749024307187,-0.040907330912345885,-0.07989484090827456,-0.07999584044853905,-0.04499780501808097,0.0580409961318227,0.07315250975692812
5854,8.850433129924965e-06,-0.14688837417219164,-0.0408839291197588,-0.07989513124804162,-0.07999585429042108,-0.04499781233465604,0.0580004237009271,0.07311162582780836
5855,8.820980800644682e-06,-0.1469292347143747,-0.04086054218305213,-0.0798954207919263,-0.07999586808624168,-0.044997819626842725,0.05795987379063601,0.07307076528562531
5856,8.79162648235295e-06,-0.14697007188446368,-0.04083717008898646,-0.07989570954209053,-0.07999588183615412,-0.04499782689472233,0.05791934638850331,0.07302992811553632
5857,8.762369848890343e-06,-0.14701088569728793,-0.040813812824239126,-0.07989599750069044,-0.07999589554031118,-0.04499783413837588,0.05787884148208959,0.07298911430271209
5858,8.733210575182871e-06,-0.14705167616766346,-0.04079047037554295,-0.07989628466987639,-0.0799959091988651,-0.044997841357884115,0.05783835905896215,0.07294832383233654
5859,8.704148337238323e-06,-0.14709244331039315,-0.04076714272968629,-0.07989657105179293,-0.07999592281196763,-0.04499784855332753,0.057797899106694944,0.07290755668960686
5860,8.675182812142608e-06,-0.14713318714026657,-0.040743829873443604,-0.07989685664857887,-0.07999593637977002,-0.04499785572478634,0.057757461612868655,0.07286681285973341
5861,8.64631367805628e-06,-0.14717390767206018,-0.040720531793589365,-0.0798971414623673,-0.07999594990242302,-0.04499786287234048,0.05771704656507062,0.07282609232793982
5862,8.6175406142109e-06,-0.14721460492053717,-0.04069724847698131,-0.07989742549528556,-0.07999596338007685,-0.04499786999606964,0.057676653950894885,0.07278539507946284
5863,8.588863300905431e-06,-0.1472552789004476,-0.04067397991043553,-0.07989770874945526,-0.07999597681288126,-0.04499787709605323,0.05763628375794215,0.0727447210995524
5864,8.560281419502779e-06,-0.14729592962652843,-0.04065072608083753,-0.07989799122699233,-0.07999599020098548,-0.04499788417237041,0.05759593597381979,0.07270407037347157
5865,8.531794652426193e-06,-0.14733655711350346,-0.040627486975045035,-0.07989827293000704,-0.07999600354453826,-0.04499789122510006,0.05755561058614188,0.07266344288649652
5866,8.503402683155756e-06,-0.14737716137608348,-0.04060426257998517,-0.07989855386060395,-0.07999601684368786,-0.0449978982543208,0.05751530758252914,0.07262283862391654
5867,8.475105196224821e-06,-0.14741774242896605,-0.04058105288257119,-0.07989883402088199,-0.07999603009858201,-0.044997905260111,0.05747502695060898,0.07258225757103397
5868,8.446901877216595e-06,-0.1474583002868358,-0.04055785786975796,-0.07989911341293447,-0.079996043309368,-0.04499791224254876,0.057434768678015446,0.07254169971316421
5869,8.418792412760588e-06,-0.14749883496436428,-0.040534677528486496,-0.07989939203884905,-0.0799960564761926,-0.044997919201711915,0.057394532752389274,0.07250116503563572
5870,8.390776490529096e-06,-0.1475393464762101,-0.040511511845794934,-0.07989966990070778,-0.07999606959920208,-0.04499792613767804,0.05735431916137783,0.07246065352378993
5871,8.362853799233827e-06,-0.1475798348370187,-0.04048836080862428,-0.07989994700058713,-0.07999608267854225,-0.04499793305052448,0.05731412789263515,0.0724201651629813
5872,8.335024028622363e-06,-0.14762030006142274,-0.040465224404040434,-0.07990022334055799,-0.07999609571435842,-0.044997939940328274,0.057273958933821936,0.07237969993857726
5873,8.307286869474763e-06,-0.14766074216404185,-0.0404421026191093,-0.07990049892268569,-0.07999610870679542,-0.04499794680716624,0.0572338122726055,0.07233925783595815
5874,8.27964201360005e-06,-0.1477011611594827,-0.04041899544085514,-0.07990077374903,-0.07999612165599762,-0.04499795365111493,0.05719368789665984,0.0722988388405173
5875,8.252089153832894e-06,-0.1477415570623391,-0.0403959028563855,-0.07990104782164516,-0.07999613456210886,-0.044997960472250645,0.05715358579366557,0.07225844293766091
5876,8.224627984030136e-06,-0.14778192988719188,-0.04037282485279403,-0.0799013211425799,-0.07999614742527253,-0.04499796727064942,0.05711350595130997,0.07221807011280812
5877,8.197258199067358e-06,-0.1478222796486091,-0.04034976141724378,-0.07990159371387745,-0.07999616024563157,-0.04499797404638704,0.057073448357286935,0.07217772035139088
5878,8.169979494835571e-06,-0.14786260636114595,-0.0403267125368284,-0.07990186553757553,-0.07999617302332838,-0.04499798079953905,0.057033412999297,0.07213739363885405
5879,8.142791568237794e-06,-0.14790291003934475,-0.040303678198780335,-0.07990213661570637,-0.07999618575850495,-0.04499798753018073,0.056993399865047326,0.07209708996065527
5880,8.115694117185644e-06,-0.14794319069773498,-0.04028065839023487,-0.0799024069502968,-0.07999619845130276,-0.044997994238387115,0.056953408942251704,0.07205680930226503
5881,8.08868684059607e-06,-0.14798344835083338,-0.04025765309841056,-0.07990267654336812,-0.07999621110186284,-0.04499800092423299,0.05691344021863057,0.07201655164916662
5882,8.061769438387941e-06,-0.14802368301314395,-0.040234662310553726,-0.07990294539693629,-0.07999622371032572,-0.04499800758779288,0.056873493681910955,0.07197631698685607
5883,8.034941611478752e-06,-0.14806389469915782,-0.04021168601388292,-0.07990321351301177,-0.0799962362768315,-0.044998014229141084,0.05683356931982653,0.07193610530084218
5884,8.008203061781223e-06,-0.14810408342335352,-0.04018872419571384,-0.07990348089359967,-0.07999624880151979,-0.044998020848351625,0.05679366712011755,0.07189591657664647
5885,7.981553492200108e-06,-0.1481442492001968,-0.04016577684327893,-0.07990374754069968,-0.07999626128452973,-0.04499802744549831,0.056753787070530914,0.07185575079980319
5886,7.95499260662881e-06,-0.1481843920441407,-0.04014284394389389,-0.07990401345630613,-0.07999627372600004,-0.044998034020654665,0.056713929158820134,0.0718156079558593
5887,7.928520109946081e-06,-0.1482245119696256,-0.04011992548491605,-0.07990427864240798,-0.07999628612606893,-0.044998040573894005,0.0566740933727453,0.07177548803037438
5888,7.90213570801281e-06,-0.1482646089910793,-0.04009702145366112,-0.07990454310098886,-0.07999629848487416,-0.04499804710528938,0.056634279700073134,0.07173539100892072
5889,7.875839107668703e-06,-0.14830468312291678,-0.040074131837500304,-0.07990480683402706,-0.07999631080255305,-0.0449980536149136,0.05659448812857694,0.07169531687708322
5890,7.849630016729055e-06,-0.1483447343795406,-0.040051256623832576,-0.07990506984349553,-0.07999632307924245,-0.044998060102839244,0.05655471864603663,0.07165526562045939
5891,7.823508143981448e-06,-0.14838476277534066,-0.040028395800043026,-0.07990533213136196,-0.07999633531507877,-0.04499806656913863,0.0565149712402387,0.07161523722465934
5892,7.797473199182597e-06,-0.1484247683246942,-0.0400055493535445,-0.07990559369958869,-0.07999634751019792,-0.04499807301388385,0.05647524589897626,0.0715752316753058
5893,7.771524893055082e-06,-0.14846475104196605,-0.03998271727183311,-0.07990585455013285,-0.07999635966473542,-0.044998079437146746,0.056435542610048975,0.07153524895803397
5894,7.745662937284098e-06,-0.14850471094150836,-0.03995989954232171,-0.07990611468494625,-0.07999637177882629,-0.044998085838998926,0.05639586136126312,0.07149528905849165
5895,7.719887044514326e-06,-0.14854464803766082,-0.039937096152478646,-0.0799063741059755,-0.07999638385260514,-0.04499809221951175,0.05635620214043156,0.07145535196233917
5896,7.694196928346693e-06,-0.1485845623447507,-0.03991430708985555,-0.07990663281516194,-0.0799963958862061,-0.04499809857875637,0.05631656493537372,0.07141543765524931
